Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
7/10/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.4,86,160
14/7/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.9,86,155
17/7/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.6,65,117
21/7/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.4,52,106
24/7/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.7,60,122
28/7/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.3,64,126
31/7/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.2,64,109
8/1/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.7,78,179
8/5/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.2,67,120
8/8/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.9,75,102
8/10/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.5,87,184
8/12/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.7,80,116
15/8/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.4,78,182
19/8/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.5,73,155
22/8/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.1,79,178
26/8/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.9,66,122
29/8/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.3,77,173
9/2/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.7,82,177
9/5/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.3,86,182
9/9/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.7,57,118
9/12/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,13.1,65,104
16/9/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,13.4,70,158
19/9/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,14.3,60,156
23/9/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.3,89,188
26/9/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.6,71,160
30/9/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.4,86,189
10/3/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.4,57,126
10/6/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.9,75,162
10/10/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.5,87,184
13/10/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.4,68,154
17/10/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,21.3,66,117
20/10/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.9,76,182
24/10/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,20.9,66,135
28/10/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,12.5,22.9,90,195
30/10/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,14.5,76,127
31/10/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,14.5,74,135
11/4/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.7,71,129
11/7/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.7,85,174
11/11/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.3,70,137
14/11/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.7,45,82
17/11/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.9,66,144
21/11/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,16.9,65,153
25/11/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.7,66,137
28/11/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.5,73,207
12/1/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,20.4,83,181
12/4/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,20.1,88,200
12/8/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.2,73,155
12/11/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,20.7,65,145
15/12/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.7,98,151
18/12/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,20,80,163
25/12/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.8,86,153
29/12/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,19.9,77,172
31/12/2008,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,20.5,85,173
1/2/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.3,41.1,112,402
1/4/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.5,37.5,111,376
1/11/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.7,36.5,114,392
14/1/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.3,38.7,103,361
17/1/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.5,35.5,82,315
21/1/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.8,32.3,88,331
24/1/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,4.4,33.4,86,268
28/1/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,4.2,35.9,107,370
30/1/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,4.3,35.7,117,435
2/4/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,33.8,110,344
2/6/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.5,36.6,113,387
13/2/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.5,37.9,103,323
15/2/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,32.6,92,305
18/2/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3,36.3,89,276
20/2/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.7,33.3,90,282
25/2/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.4,35.1,80,276
27/2/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.6,32.6,85,300
3/3/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.5,29.3,76,296
3/5/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.6,33.5,83,320
3/10/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.6,33.3,89,341
3/12/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,31.7,97,358
17/3/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3,34,92,329
19/3/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.6,29.1,79,269
25/3/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3,28.6,80,267
27/3/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.6,32.8,82,300
31/3/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.7,32.8,75,257
4/4/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,16.8,82,257
4/8/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,20.1,94,310
4/10/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,17,84,232
16/4/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,19,94,262
18/4/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.4,17.7,117,336
21/4/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,13.5,74,291
23/4/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,12.4,86,260
28/4/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,12.3,57,229
30/4/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.5,12.7,59,247
5/5/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,14.8,65,282
5/7/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,17.3,85,235
5/12/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.1,13.1,76,228
14/5/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,16.5,79,305
19/5/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,11,81,319
21/5/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,13.9,60,238
26/5/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,13.3,63,176
28/5/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,13.2,64,201
6/2/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,14.3,60,196
6/4/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,15.4,58,222
6/9/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.4,16.5,83,262
6/11/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,17.2,51,141
17/6/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.6,13.9,69,149
19/6/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,16.7,58,106
23/6/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,14.2,73,208
25/6/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,24.5,70,283
30/6/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,14.9,58,179
7/2/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.5,14.9,56,151
7/7/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,17.4,56,181
7/9/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.2,17.9,53,145
14/7/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,9.7,35,123
16/7/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,14.4,42,137
21/7/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,15,36,114
23/7/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,13.8,42,146
29/7/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,4.7,16,46,124
31/7/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,17,38,101
8/4/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.7,14.6,57,171
8/6/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,15.6,36,103
8/11/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,14.1,35,70
13/8/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,17.5,54,113
18/8/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,17.9,40,92
20/8/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,13.5,36,102
25/8/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,10.1,32,65
27/8/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,13.9,32,104
9/1/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,15.3,29,105
9/5/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,25.4,40,127
9/8/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.1,28.2,53,124
16/9/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,16.6,42,131
18/9/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,12,31,79
22/9/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,13.4,32,73
24/9/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,23.5,41,142
30/9/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,21.9,111,333
10/3/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,13.6,65,203
10/6/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,16.4,90,264
10/8/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.7,19.3,89,286
13/10/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,15.8,99,278
15/10/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,15.2,136,401
20/10/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.4,23.2,135,507
22/10/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.7,19.7,138,386
27/10/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.8,17.5,86,345
31/10/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,2.6,22.7,139,435
11/3/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.2,36.1,160,452
11/5/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,20.6,158,444
11/10/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3,26.2,125,450
11/12/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,23.6,131,535
18/11/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,26.2,123,474
20/11/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3,24.2,111,394
24/11/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,33.9,187,531
26/11/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,3.2,33.6,203,568
12/1/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,27,119,393
12/3/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,26.2,103,310
12/8/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,30.6,156,543
12/10/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,29.3,116,366
15/12/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,33.8,160,532
17/12/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,31.7,178,553
22/12/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,34.6,141,453
24/12/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,33.2,128,495
29/12/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,34.1,140,395
31/12/2008,Orissa,Cuttack,"Badambi, Cuttack",Residential and others,NA,30.2,138,407
1/2/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,22.3,114,239
1/7/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,16.7,113,241
1/9/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,2.5,18.7,113,239
14/1/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,2.5,19.1,113,215
16/1/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,2.5,18,103,217
21/1/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,20.6,103,225
24/1/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,22.3,106,215
28/1/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,2.6,20.6,100,211
30/1/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,2.9,19.8,114,232
2/4/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,16.2,107,201
2/6/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,17.5,102,200
2/12/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,17.8,104,218
14/2/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,19.2,103,216
18/2/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,18.4,94,202
20/2/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,18.6,101,207
25/2/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,20.6,89,193
27/2/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,17.6,98,195
3/3/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,16.5,79,171
3/5/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,17,71,171
3/10/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,16.8,85,180
3/12/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,16.4,77,190
17/3/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,17.1,82,174
19/3/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,17.9,61,167
24/3/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,15.9,79,167
26/3/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,15.6,79,179
31/3/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,17,76,169
4/2/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,14.3,65,158
4/7/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,12.9,59,143
4/9/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13.7,82,169
15/4/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,14.5,76,181
17/4/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,15.2,83,170
21/4/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,16.1,73,163
23/4/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,15.3,75,165
28/4/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,14,46,142
30/4/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13.2,68,159
5/5/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,12.8,62,149
5/7/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,12.9,60,168
5/12/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,11.9,52,135
14/5/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13.1,61,155
19/5/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,12.6,66,149
21/5/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13.2,45,146
26/5/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,12.3,56,145
28/5/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,11.6,61,153
6/2/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13.4,54,137
6/4/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,14.6,64,143
6/9/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13.4,49,135
6/11/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13.5,50,154
17/6/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13.7,43,119
19/6/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13.4,51,135
23/6/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13.7,57,128
25/6/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13,65,157
30/6/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,11.6,61,138
7/2/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13.5,55,132
7/7/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,12.5,41,112
7/9/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13.1,50,127
14/7/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13.3,38,113
16/7/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,12.5,36,111
21/7/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,12.1,32,96
23/7/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13.3,41,109
29/7/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,12.9,42,111
31/7/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13.4,40,115
8/4/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13,32,90
8/7/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,14.8,46,115
8/11/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,14.2,37,95
13/8/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,14,35,99
18/8/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,14,41,105
20/8/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,13.7,38,101
25/8/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,9.1,33,86
27/8/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,14.5,41,109
11/3/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,16.9,111,201
11/5/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,16.5,113,202
11/10/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,16.8,89,223
11/12/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,16.7,123,220
18/11/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,20,107,199
20/11/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,17.5,90,190
24/11/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,21.4,100,216
26/11/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,20,115,228
12/1/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,23.3,89,182
12/3/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,23.4,86,162
12/8/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,24.3,116,215
12/10/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,21.3,84,166
15/12/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,22.5,119,200
17/12/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,18,134,220
22/12/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,22.2,89,213
29/12/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,25,104,191
31/12/2008,Orissa,Cuttack,R.O. Cuttack,Residential and others,NA,18.5,92,187
1/3/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,2.8,13,72,138
1/7/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3,13,73,133
1/10/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,2.8,13.2,69,121
14/1/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.1,13.6,81,156
16/1/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.7,14.8,73,134
18/1/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3,14.7,55,105
21/1/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.4,15,59,106
24/1/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.4,15.8,66,127
28/1/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.8,16.6,62,112
30/1/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.4,16.8,67,111
2/1/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,2.9,16.6,76,128
2/4/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.6,19.2,76,136
2/7/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.4,16.5,75,135
2/12/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.6,16.3,64,112
15/2/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3,16.1,68,121
18/2/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.3,15.9,73,135
21/2/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.6,16.5,66,117
25/2/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.6,14.4,80,141
28/2/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.3,13.5,71,128
3/1/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.6,16.4,81,132
3/3/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,2.9,19,82,136
3/10/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.2,17.6,79,140
3/12/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3,17.8,82,137
14/3/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.3,19.5,79,133
17/3/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.5,19.5,79,142
19/3/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.6,17.9,76,132
24/3/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3,15.3,65,87
26/3/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,2.9,18.3,73,119
28/3/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,2.9,19,72,126
4/3/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,2.9,21.8,62,136
4/5/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.3,24.4,63,132
15/4/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,2.9,23.1,64,139
17/4/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.4,24.1,59,132
19/4/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.2,25.1,57,136
21/4/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.1,22.4,62,144
23/4/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.3,23.2,65,138
25/4/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.1,25.2,63,125
29/4/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.3,21.6,64,140
5/3/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.6,23,79,126
5/7/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.3,21,77,120
13/5/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.4,21.1,72,127
16/5/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,4,21.6,70,123
20/5/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3,19.5,69,127
23/5/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.4,20.2,70,106
27/5/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.5,19.3,72,130
30/5/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,2.9,12.4,61,84
6/3/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,2.5,14.1,46,87
6/6/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,2.9,15.8,44,69
6/10/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,NA,10.3,27,38
13/6/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.6,20.9,56,109
17/6/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.6,22.7,54,76
20/6/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.6,25.3,78,127
24/6/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3,24.1,73,121
27/6/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,2.7,22.7,71,119
7/1/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.3,15.3,55,81
7/3/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,3.6,17.2,57,87
7/5/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,2.4,13.4,39,59
7/8/2008,Orissa,Rayagada,LPS H. School,Industrial Areas,NA,12.3,19,30
