"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
568,28-05-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,26,20,107,NA
568,06-03-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,32,19,155,NA
568,06-04-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,28,19,154,NA
568,06-10-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,30,21,140,NA
568,06-11-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,29,18,126,NA
568,17-06-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,31,17,137,NA
568,18-06-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,26,15,120,NA
568,24-06-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,30,23,128,NA
568,25-06-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,28,24,135,NA
568,15-10-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,23,15,140,NA
568,16-10-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,25,20,126,NA
568,21-10-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,30,26,132,NA
568,22-10-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,27,24,123,NA
568,28-10-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,27,24,125,NA
568,29-10-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,26,20,117,NA
568,11-04-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,23,21,143,NA
568,11-05-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,23,18,135,NA
568,11-11-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,25,19,139,NA
568,11-12-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,22,17,137,NA
568,18-11-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,26,21,125,NA
568,19-11-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,22,19,124,NA
568,25-11-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,23,19,143,NA
568,26-11-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,26,22,147,NA
568,12-02-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,24,21,139,NA
568,12-03-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,29,25,137,NA
568,12-09-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,22,18,178,NA
568,12-10-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,31,25,164,NA
568,16-12-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,33,28,170,NA
568,17-12-14,Meghalaya,Byrnihat,"Export Promotion Industrial Park (EPIP). Byrnihat,Ri-Bhoi dist Meghalaya",Meghalaya State Pollution Control Board,Industrial Area,42,30,128,NA
120,01-02-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,32,NA
120,01-07-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,33,NA
120,01-09-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
120,14-01-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
120,16-01-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
120,21-01-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,43,NA
120,23-01-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,41,NA
120,28-01-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,41,NA
120,30-01-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,33,NA
120,02-04-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,41,NA
120,02-06-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
120,02-11-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
120,13-02-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
120,18-02-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
120,20-02-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
120,25-02-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
120,27-02-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
120,03-04-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,41,NA
120,03-06-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
120,03-11-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,44,NA
120,13-03-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
120,18-03-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
120,20-03-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,43,NA
120,25-03-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
120,27-03-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
120,04-01-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,43,NA
120,04-03-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
120,04-08-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,43,NA
120,04-10-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,45,NA
120,15-04-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
120,17-04-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,43,NA
120,22-04-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,45,NA
120,24-04-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,41,NA
120,29-04-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,42,NA
120,05-01-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
120,05-06-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
120,05-08-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
120,13-05-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
120,15-05-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,34,NA
120,20-05-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
120,22-05-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,41,NA
120,27-05-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
120,29-05-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
120,06-03-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
120,06-05-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,35,NA
120,06-10-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,7,37,NA
120,06-12-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,41,NA
120,17-06-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,7,44,NA
120,19-06-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,6,42,NA
120,24-06-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,6,39,NA
120,26-06-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,41,NA
120,07-01-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
120,07-03-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
120,07-08-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,35,NA
120,07-10-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
120,15-07-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
120,17-07-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
120,22-07-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
120,24-07-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
120,29-07-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
120,31-07-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,40,NA
120,08-05-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,7,37,NA
120,08-07-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
120,08-12-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
120,14-08-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
120,19-08-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
120,21-08-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
120,26-08-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
120,28-08-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
120,09-02-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,34,NA
120,09-04-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
120,09-09-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
120,09-11-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,35,NA
120,16-09-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,34,NA
120,18-09-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,35,NA
120,23-09-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
120,25-09-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
120,30-09-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
120,10-07-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,35,NA
120,10-09-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
120,15-10-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,33,NA
120,16-10-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
120,21-10-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
120,23-10-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
120,28-10-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
120,30-10-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,35,NA
120,11-04-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
120,11-07-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
120,11-11-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,36,NA
120,13-11-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
120,18-11-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
120,20-11-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
120,25-11-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
120,27-11-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
120,12-02-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
120,12-04-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,39,NA
120,12-09-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
120,12-11-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,38,NA
120,16-12-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
120,18-12-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
120,23-12-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
120,30-12-14,Meghalaya,Shillong,"Boards Office Permises, Lumpyngngad, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
340,01-02-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,85,NA
340,01-07-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,13,86,NA
340,01-09-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,89,NA
340,14-01-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,89,NA
340,16-01-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,88,NA
340,21-01-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,13,87,NA
340,23-01-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,13,87,NA
340,28-01-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,14,86,NA
340,30-01-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,86,NA
340,02-04-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,78,NA
340,02-06-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,11,86,NA
340,02-11-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,90,NA
340,13-02-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,13,90,NA
340,18-02-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,13,90,NA
340,20-02-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,88,NA
340,25-02-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,10,88,NA
340,27-02-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,12,89,NA
340,03-04-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,8,88,NA
340,03-06-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,24,88,NA
340,03-11-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,23,93,NA
340,13-03-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,26,95,NA
340,18-03-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,24,90,NA
340,20-03-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,22,90,NA
340,25-03-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,21,89,NA
340,27-03-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,22,86,NA
340,04-01-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,20,93,NA
340,04-03-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,19,91,NA
340,04-08-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,19,91,NA
340,04-10-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,18,92,NA
340,15-04-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,22,92,NA
340,17-04-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,15,93,NA
340,22-04-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,18,92,NA
340,24-04-14,Meghalaya,Shillong,"State Tuberculosis Hospital, Shillong",Meghalaya State Pollution Control Board,"Residential, Rural and other Areas",2,19,88,NA
